ward,no.,Çãíl,material,joint,diameter,length(m),leakage year,construction year,ñÑê›îNêî,çXê∂îNìx,çXê∂éÌï ,éñåÃçáåvåèêî,ìπòHåí îÌäQäzÅiâ~Åj,ésñØìôÇ÷ÇÃîÌäQäzÅiâ~Åj,ífêÖîÌäQäzÅiâ~Åj,èCëUîÔópÅiâ~Åj,òRêÖëπé∏(â~Åj,äOñ ïÖêHï‚ê≥åWêî,ì‡ñ ïÖêHï‚ê≥åWêî,ïzê›îNìxï‚ê≥åWêî,åpéËï‚ê≥åWêî,å˚åaï‚ê≥åWêî,âﬂãéÇÃéñåÃóRL(ÇòÅj,éñåÃî≠ê∂ó\ë™éÆRN,RNÇÃãtêî,ï÷âvÇÃä∑éZåWêî,îÔópÅiêÁâ~Åj,ï÷âvÅiêÁâ~Åj,îÔópï÷âvî‰,âﬂãéÇÃéñåÃóRL(Çò+1Åj,éñåÃî≠ê∂ó\ë™éÆRN',RN'ÇÃãtêî,ï÷âvÇÃä∑éZåWêî(2),ï÷âv(2)ÅiêÁâ~Åj,îÔópï÷âvî‰(2),ÉâÉìÉN
W,405,0.78,Çc,Ç`,150,4,,1971,36,0,,0,"536,574","505,248","1,077,235","2,786,096","18,673",1,1,1,1,1,0.205,0.001,1174,0.96,750,"4,727",5.72,1.218,0.005,198,0.96,"4,727",5.72,A
W,406,0.87,Çc,Ç`,150,3,,1969,38,0,,0,"1,610,800","505,248","1,077,235","2,786,096","11,246",1,1,1,1,1,0.205,0.001,1949,0.96,451,"5,751",11.57,1.218,0.003,328,0.96,"5,751",11.57,A
W,407,0.87,Çc,Ç`,300,486,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","2,186,882",1,1,1,1,1,0.205,0.1,10,2.53,"87,785","16,924",0.17,1.218,0.592,2,10.88,"72,779",0.75,C
W,408,0.87,Çc,Ç`,200,11,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","50,650",1,1,1,1,1,0.205,0.002,433,0.96,"2,033","4,371",1.95,1.218,0.014,73,0.96,"4,371",1.95,A
W,409,0.78,Çc,ÇrÇQ,100,2,,2001,6,0,,0,"536,574","505,248","1,077,235","2,786,096","9,527",1,1,1,1,1,0.205,0,2301,0.96,382,"4,718",11.21,1.218,0.003,388,0.96,"4,718",11.21,A
W,410,0.79,Çc,Ç`,200,2,,1969,38,0,,0,"133,758","505,248","1,077,235","2,786,096","8,176",1,1,1,1,1,0.205,0,2681,0.96,328,"4,330",11.98,1.218,0.002,452,0.96,"4,330",11.98,A
W,411,0.84,Çc,Çs,100,10,,1988,19,0,,0,"53,133","505,248","1,077,235","2,786,096","45,418",1,1,1,1,1,0.205,0.002,483,0.96,"1,823","4,288",2.13,1.218,0.012,81,0.96,"4,288",2.13,A
W,412,0.84,Çc,Çs,100,5,,1988,19,0,,0,"133,758","505,248","1,077,235","2,786,096","20,709",1,1,1,1,1,0.205,0.001,1059,0.96,831,"4,342",4.74,1.218,0.006,178,0.96,"4,342",4.74,A
W,413,0.84,Çc,Çs,100,5,,1988,19,0,,0,"133,758","505,248","1,077,235","2,786,096","20,732",1,1,1,1,1,0.205,0.001,1057,0.96,832,"4,342",4.74,1.218,0.006,178,0.96,"4,342",4.74,A
W,414,0.79,Çc,Çj,75,6,,2005,2,0,,0,"53,133","505,248","1,077,235","2,786,096","24,974",1,1,1,1,1,0.205,0.001,878,0.96,"1,003","4,269",3.86,1.218,0.007,148,0.96,"4,269",3.86,A
W,415,0.79,Çc,Çs,75,4,,1996,11,0,,0,"133,758","505,248","1,077,235","2,786,096","19,779",1,1,1,1,1,0.205,0.001,1108,0.96,794,"4,341",4.96,1.218,0.005,187,0.96,"4,341",4.96,A
W,416,0.79,Çc,Çs,75,3,,1996,11,0,,0,"133,758","505,248","1,077,235","2,786,096","12,944",1,1,1,1,1,0.205,0.001,1693,0.96,520,"4,335",7.56,1.218,0.004,285,0.96,"4,335",7.56,A
W,417,0.79,Çc,Çs,75,3,,1989,18,0,,0,"133,758","505,248","1,077,235","2,786,096","12,890",1,1,1,1,1,0.205,0.001,1701,0.96,517,"4,335",7.61,1.218,0.003,286,0.96,"4,335",7.61,A
W,418,0.79,Çc,Çs,75,4,,1996,11,0,,0,"133,758","505,248","1,077,235","2,786,096","19,079",1,1,1,1,1,0.205,0.001,1149,0.96,766,"4,341",5.14,1.218,0.005,194,0.96,"4,341",5.14,A
W,419,0.79,Çc,Çj,75,4,,2005,2,0,,0,"53,133","505,248","1,077,235","2,786,096","16,117",1,1,1,1,1,0.205,0.001,1360,0.96,647,"4,260",5.97,1.218,0.004,229,0.96,"4,260",5.97,A
W,420,0.79,Çc,Çs,100,2,,1979,28,0,,0,"133,758","505,248","1,077,235","2,786,096","10,130",1,1,1,1,1,0.205,0,2164,0.96,407,"4,332",9.66,1.218,0.003,364,0.96,"4,332",9.66,A
W,421,0.79,Çc,Çs,100,4,,1979,28,0,,0,0,"505,248","1,077,235","2,786,096","17,216",1,1,1,1,1,0.205,0.001,1273,0.96,691,"4,210",5.53,1.218,0.005,214,0.96,"4,210",5.53,A
W,422,0.79,Çc,Ç`,75,3,,1969,38,0,,0,0,"505,248","1,077,235","2,786,096","12,614",1,1,1,1,1,0.205,0.001,1738,0.96,506,"4,206",7.54,1.218,0.003,293,0.96,"4,206",7.54,A
W,423,0.79,Çc,Ç`,75,9,,1971,36,0,,0,"133,758","505,248","1,077,235","2,786,096","41,619",1,1,1,1,1,0.205,0.002,527,0.96,"1,671","4,362",2.37,1.218,0.011,89,0.96,"4,362",2.37,A
W,424,0.79,Çc,Ç`,100,3,,1978,29,0,,0,0,"505,248","1,077,235","2,786,096","12,437",1,1,1,1,1,0.205,0.001,1763,0.96,499,"4,206",7.65,1.218,0.003,297,0.96,"4,206",7.65,A
W,425,0.79,Çc,Ç`,100,5,,1978,29,0,,0,"53,133","505,248","1,077,235","2,786,096","20,870",1,1,1,1,1,0.205,0.001,1050,0.96,838,"4,265",4.62,1.218,0.006,177,0.96,"4,265",4.62,A
W,426,0.79,Çc,Çs,75,6,,1991,16,0,,0,"133,758","505,248","1,077,235","2,786,096","28,140",1,1,1,1,1,0.205,0.001,779,0.96,"1,130","4,349",3.49,1.218,0.008,131,0.96,"4,349",3.49,A
W,427,0.78,Çc,Çs,75,6,,1991,16,0,,0,"536,574","505,248","1,077,235","2,786,096","27,236",1,1,1,1,1,0.205,0.001,805,0.96,"1,093","4,735",3.93,1.218,0.007,136,0.96,"4,735",3.93,A
W,428,0.78,Çc,Çs,100,2,,1983,24,0,,0,"53,133","505,248","1,077,235","2,786,096","9,818",1,1,1,1,1,0.205,0,2233,0.96,394,"4,254",9.8,1.218,0.003,376,0.96,"4,254",9.8,A
W,429,0.78,Çc,Çs,100,3,,1983,24,0,,0,"53,133","505,248","1,077,235","2,786,096","13,283",1,1,1,1,1,0.205,0.001,1650,0.96,533,"4,258",7.25,1.218,0.004,278,0.96,"4,258",7.25,A
W,430,0.78,Çc,Çj,75,8,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","38,060",1,1,1,1,1,0.205,0.002,576,0.96,"1,528","5,777",3.43,1.218,0.01,97,0.96,"5,777",3.43,A
W,431,0.78,Çc,Çj,75,3,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","15,521",1,1,1,1,1,0.205,0.001,1412,0.96,623,"5,755",8.38,1.218,0.004,238,0.96,"5,755",8.38,A
W,432,0.78,Çc,Çj,75,4,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","16,716",1,1,1,1,1,0.205,0.001,1311,0.96,671,"5,756",7.78,1.218,0.005,221,0.96,"5,756",7.78,A
W,433,0.75,Çc,Ç`,75,7,,1978,29,0,,0,0,"505,248","1,077,235","2,786,096","30,759",1,1,1,1,1,0.205,0.001,713,0.96,"1,235","4,223",3.1,1.218,0.008,120,0.96,"4,223",3.1,A
W,434,0.75,Çc,Ç`,75,2,,1978,29,0,,0,0,"505,248","1,077,235","2,786,096","9,508",1,1,1,1,1,0.205,0,2306,0.96,382,"4,203",9.98,1.218,0.003,388,0.96,"4,203",9.98,A
W,435,0.75,Çc,Ç`,75,8,,1978,29,0,,0,"53,133","505,248","1,077,235","2,786,096","35,175",1,1,1,1,1,0.205,0.002,623,0.96,"1,412","4,279",2.75,1.218,0.01,105,0.96,"4,279",2.75,A
W,436,0.75,Çc,Ç`,75,3,,1978,29,0,,0,"53,133","505,248","1,077,235","2,786,096","12,668",1,1,1,1,1,0.205,0.001,1730,0.96,508,"4,257",7.6,1.218,0.003,291,0.96,"4,257",7.6,A
W,437,0.78,Çc,Ç`,100,6,,1976,31,0,,0,"133,758","505,248","1,077,235","2,786,096","26,201",1,1,1,1,1,0.205,0.001,837,0.96,"1,052","4,347",3.75,1.218,0.007,141,0.96,"4,347",3.75,A
W,438,0.79,Çc,Ç`,100,5,,1976,31,0,,0,"133,758","505,248","1,077,235","2,786,096","21,984",1,1,1,1,1,0.205,0.001,997,0.96,882,"4,343",4.47,1.218,0.006,168,0.96,"4,343",4.47,A
W,439,0.79,Çc,Çj,75,4,,1998,9,0,,0,0,"505,248","1,077,235","2,786,096","17,257",1,1,1,1,1,0.205,0.001,1270,0.96,693,"4,210",5.51,1.218,0.005,214,0.96,"4,210",5.51,A
W,440,1.14,Çc,Çj,150,8,,2000,7,0,,0,"133,758","505,248","1,077,235","2,786,096","37,879",1,1,1,1,1,0.205,0.002,579,0.96,"1,521","4,359",2.6,1.218,0.01,97,0.96,"4,359",2.6,A
W,441,0.79,Çc,ÇmÇr,200,10,,2000,7,0,,0,"1,610,800","505,248","1,077,235","2,786,096","45,096",1,1,1,1,1,0.205,0.002,486,0.96,"1,810","5,783",2.9,1.218,0.012,82,0.96,"5,783",2.9,A
W,442,0.79,Çc,ÇmÇr,200,465,,2000,7,0,,0,"1,610,800","505,248","1,077,235","2,786,096","2,092,490",1,1,1,1,1,0.205,0.095,10,2.53,"83,996","20,422",0.22,1.218,0.567,2,10.88,"87,822",0.95,C
W,443,1.14,Çc,Çj,200,5,,2003,4,0,,0,"1,610,800","505,248","1,077,235","2,786,096","20,669",1,1,1,1,1,0.205,0.001,1061,0.96,830,"5,760",6.3,1.218,0.006,179,0.96,"5,760",6.3,A
W,444,1.14,Çc,Çs,150,60,,1978,29,0,,0,"133,758","505,248","1,077,235","2,786,096","268,110",1,1,1,1,1,0.205,0.012,82,0.96,"10,762","4,580",0.39,1.218,0.073,14,1.95,"9,302",0.78,C
W,445,0.87,Çc,ÇmÇr,100,76,,2005,2,0,,0,"53,133","505,248","1,077,235","2,786,096","339,734",1,1,1,1,1,0.205,0.015,65,0.96,"13,637","4,571",0.3,1.218,0.092,11,2.35,"11,189",0.74,C
W,446,1.3,Çc,ÇmÇr,200,1029,,2003,4,0,,0,"1,610,800","505,248","1,077,235","2,786,096","4,627,503",1,1,1,1,1,0.205,0.211,5,4.61,"185,755","48,898",0.24,1.218,1.253,1,21.48,"227,836",1.11,B
W,447,1.14,Çc,Çj,150,5,,2003,4,0,,0,"1,610,800","505,248","1,077,235","2,786,096","22,041",1,1,1,1,1,0.205,0.001,995,0.96,885,"5,761",5.91,1.218,0.006,168,0.96,"5,761",5.91,A
W,448,0.78,Çc,Çj,150,4,,2000,7,0,,0,"1,610,800","505,248","1,077,235","2,786,096","17,017",1,1,1,1,1,0.205,0.001,1288,0.96,683,"5,757",7.65,1.218,0.005,217,0.96,"5,757",7.65,A
W,449,0.78,Çc,Çj,150,4,,2000,7,0,,0,"1,610,800","505,248","1,077,235","2,786,096","18,535",1,1,1,1,1,0.205,0.001,1183,0.96,744,"5,758",7.02,1.218,0.005,199,0.96,"5,758",7.02,A
W,450,0.79,Çc,Çj,75,6,,2005,2,0,,0,"53,133","505,248","1,077,235","2,786,096","26,185",1,1,1,1,1,0.205,0.001,837,0.96,"1,051","4,270",3.69,1.218,0.007,141,0.96,"4,270",3.69,A
W,451,0.78,Çc,Çs,200,9,,1983,24,0,,0,"1,610,800","505,248","1,077,235","2,786,096","41,368",1,1,1,1,1,0.205,0.002,530,0.96,"1,661","5,780",3.16,1.218,0.011,89,0.96,"5,780",3.16,A
W,452,0.79,Çc,Çj,75,3,,1998,9,0,,0,"53,133","505,248","1,077,235","2,786,096","15,462",1,1,1,1,1,0.205,0.001,1418,0.96,621,"4,260",6.22,1.218,0.004,239,0.96,"4,260",6.22,A
W,453,0.78,Çc,Ç`,150,226,,1966,41,0,,0,"53,133","505,248","1,077,235","2,786,096","1,018,058",1,1,1,1,1,0.205,0.046,22,1.43,"40,866","7,779",0.17,1.218,0.276,4,5.66,"30,789",0.68,C
W,454,0.78,Çc,Ç`,200,6,,1972,35,0,,0,"1,610,800","505,248","1,077,235","2,786,096","26,806",1,1,1,1,1,0.205,0.001,818,0.96,"1,076","5,766",4.86,1.218,0.007,138,0.96,"5,766",4.86,A
W,455,1.14,Çc,Çj,150,15,,2000,7,0,,0,"1,610,800","505,248","1,077,235","2,786,096","68,078",1,1,1,1,1,0.205,0.003,322,0.96,"2,733","5,806",1.93,1.218,0.018,54,0.96,"5,806",1.93,A
W,456,0.78,Çc,Çj,100,6,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","28,153",1,1,1,1,1,0.205,0.001,779,0.96,"1,130","5,767",4.63,1.218,0.008,131,0.96,"5,767",4.63,A
W,457,0.78,Çc,Çj,200,10,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","43,986",1,1,1,1,1,0.205,0.002,498,0.96,"1,766","5,782",2.97,1.218,0.012,84,0.96,"5,782",2.97,A
W,458,1.14,Çc,Çs,150,64,,1979,28,0,,0,"1,610,800","505,248","1,077,235","2,786,096","286,137",1,1,1,1,1,0.205,0.013,77,0.96,"11,486","6,015",0.48,1.218,0.077,13,2.06,"12,907",1.02,B
W,459,0.87,Çc,ÇmÇr,200,221,,2004,3,0,,0,"133,758","505,248","1,077,235","2,786,096","995,379",1,1,1,1,1,0.205,0.045,22,1.43,"39,956","7,862",0.18,1.218,0.27,4,5.66,"31,117",0.71,C
W,460,0.79,Çc,Çj,75,5,,2005,2,0,,0,"53,133","505,248","1,077,235","2,786,096","24,396",1,1,1,1,1,0.205,0.001,899,0.96,979,"4,268",3.96,1.218,0.007,151,0.96,"4,268",3.96,A
W,461,0.79,Çc,ÇmÇr,100,162,,2005,2,0,,0,"53,133","505,248","1,077,235","2,786,096","730,124",1,1,1,1,1,0.205,0.033,30,1.21,"29,308","6,234",0.19,1.218,0.198,5,4.61,"23,750",0.74,C
W,462,0.87,Çc,Çj,75,2,,2005,2,0,,0,0,"505,248","1,077,235","2,786,096","9,582",1,1,1,1,1,0.205,0,2288,0.96,385,"4,203",9.91,1.218,0.003,385,0.96,"4,203",9.91,A
W,463,0.87,Çc,Çj,100,2,,2004,3,0,,0,"133,758","505,248","1,077,235","2,786,096","8,515",1,1,1,1,1,0.205,0,2574,0.96,342,"4,330",11.49,1.218,0.002,434,0.96,"4,330",11.49,A
W,464,0.87,Çc,Çj,75,4,,2005,2,0,,0,0,"505,248","1,077,235","2,786,096","17,549",1,1,1,1,1,0.205,0.001,1249,0.96,704,"4,211",5.43,1.218,0.005,210,0.96,"4,211",5.43,A
W,465,1.14,Çc,Çs,200,16,,1976,31,0,,0,"133,758","505,248","1,077,235","2,786,096","72,487",1,1,1,1,1,0.205,0.003,302,0.96,"2,910","4,392",1.37,1.218,0.02,51,0.96,"4,392",1.37,A
W,466,0.85,Çc,ÇmÇr,200,589,,2003,4,0,,0,"2,954,136","505,248","1,077,235","2,786,096","2,649,435",1,1,1,1,1,0.205,0.121,8,3.05,"106,352","30,415",0.26,1.218,0.718,1,21.48,"214,202",1.83,B
W,467,1.3,Çc,Çj,150,9,,2000,7,0,,0,"133,758","505,248","1,077,235","2,786,096","39,296",1,1,1,1,1,0.205,0.002,558,0.96,"1,577","4,360",2.51,1.218,0.011,94,0.96,"4,360",2.51,A
W,468,0.79,Çc,Çs,100,2,,1990,17,0,,0,"53,133","505,248","1,077,235","2,786,096","8,149",1,1,1,1,1,0.205,0,2690,0.96,327,"4,253",11.8,1.218,0.002,453,0.96,"4,253",11.8,A
W,469,0.79,Çc,Çj,75,5,,2000,7,0,,0,"1,610,800","505,248","1,077,235","2,786,096","20,614",1,1,1,1,1,0.205,0.001,1063,0.96,827,"5,760",6.32,1.218,0.006,179,0.96,"5,760",6.32,A
W,470,0.85,Çc,Çs,100,3,,1981,26,0,,0,"1,610,800","505,248","1,077,235","2,786,096","13,242",1,1,1,1,1,0.205,0.001,1655,0.96,532,"5,753",9.81,1.218,0.004,279,0.96,"5,753",9.81,A
W,471,0.85,Çc,Ç`,300,637,,1968,39,0,,0,"1,610,800","505,248","1,077,235","2,786,096","2,864,764",1,1,1,1,1,0.205,0.131,8,3.05,"114,996","26,975",0.21,1.218,0.776,1,21.48,"189,972",1.5,B
W,472,0.85,Çc,Ç`,200,405,2000,1969,38,0,,1,"536,574","505,248","1,077,235","2,786,096","1,821,276",1,1,1,1,1,1.218,0.493,2,10.88,"73,109","73,184",0.91,1.746,0.707,1,21.48,"144,484",1.79,B
W,473,0.85,Çc,Ç`,150,5,,1969,38,0,,0,0,"505,248","1,077,235","2,786,096","21,679",1,1,1,1,1,0.205,0.001,1011,0.96,870,"4,215",4.4,1.218,0.006,170,0.96,"4,215",4.4,A
W,474,0.85,Çc,Çs,100,5,,1981,26,0,,0,0,"505,248","1,077,235","2,786,096","23,173",1,1,1,1,1,0.205,0.001,946,0.96,930,"4,216",4.11,1.218,0.006,159,0.96,"4,216",4.11,A
W,475,0.79,Çc,Çs,150,110,,1990,17,0,,0,"133,758","505,248","1,077,235","2,786,096","493,789",1,1,1,1,1,0.205,0.023,44,1.01,"19,821","5,046",0.23,1.218,0.134,7,3.42,"17,087",0.78,C
W,476,0.79,Çc,Çs,150,3,,1971,36,0,,0,"133,758","505,248","1,077,235","2,786,096","12,722",1,1,1,1,1,0.205,0.001,1723,0.96,511,"4,334",7.7,1.218,0.003,290,0.96,"4,334",7.7,A
W,477,0.79,Çc,Çs,200,175,,1971,36,0,,0,"133,758","505,248","1,077,235","2,786,096","787,973",1,1,1,1,1,0.205,0.036,28,1.25,"31,630","6,613",0.19,1.218,0.213,5,4.61,"24,388",0.7,C
W,478,0.87,Çc,ÇrÇQ,200,207,,1997,10,0,,1,"536,574","505,248","1,077,235","2,786,096","929,008",1,1,1,1,1,1.218,0.252,4,5.66,"37,292","33,021",0.8,1.746,0.361,3,7.4,"43,173",1.05,B
W,479,0.87,Çc,ÇrÇQ,150,3,,1997,10,0,,0,"536,574","505,248","1,077,235","2,786,096","13,930",1,1,1,1,1,0.205,0.001,1574,0.96,559,"4,722",7.67,1.218,0.004,265,0.96,"4,722",7.67,A
W,480,0.87,Çc,Çs,100,3,,1979,28,0,,0,"536,574","505,248","1,077,235","2,786,096","12,739",1,1,1,1,1,0.205,0.001,1721,0.96,511,"4,721",8.38,1.218,0.003,290,0.96,"4,721",8.38,A
W,481,0.87,Çc,Çs,150,229,,1972,35,0,,0,"53,133","505,248","1,077,235","2,786,096","1,028,136",1,1,1,1,1,0.205,0.047,21,1.47,"41,271","8,011",0.18,1.218,0.278,4,5.66,"30,846",0.68,C
W,482,0.87,Çc,ÇrÇQ,150,7,,1997,10,0,,0,"536,574","505,248","1,077,235","2,786,096","32,562",1,1,1,1,1,0.205,0.001,673,0.96,"1,307","4,740",3.29,1.218,0.009,113,0.96,"4,740",3.29,A
W,483,0.87,Çc,ÇrÇQ,100,2,,1997,10,0,,0,"536,574","505,248","1,077,235","2,786,096","9,315",1,1,1,1,1,0.205,0,2353,0.96,374,"4,718",11.45,1.218,0.003,396,0.96,"4,718",11.45,A
W,484,0.79,Çc,Çs,200,2,,1990,17,0,,0,"133,758","505,248","1,077,235","2,786,096","7,520",1,1,1,1,1,0.205,0,2915,0.96,302,"4,329",13.01,1.218,0.002,491,0.96,"4,329",13.01,A
W,485,0.85,Çc,Çs,100,4,,1982,25,0,,0,"133,758","505,248","1,077,235","2,786,096","18,199",1,1,1,1,1,0.205,0.001,1204,0.96,731,"4,340",5.39,1.218,0.005,203,0.96,"4,340",5.39,A
W,486,0.85,Çc,Çs,100,4,,1982,25,0,,0,"133,758","505,248","1,077,235","2,786,096","16,277",1,1,1,1,1,0.205,0.001,1347,0.96,653,"4,338",6.03,1.218,0.004,227,0.96,"4,338",6.03,A
W,487,0.85,Çc,Çs,100,3,,1982,25,0,,0,"133,758","505,248","1,077,235","2,786,096","14,138",1,1,1,1,1,0.205,0.001,1550,0.96,568,"4,336",6.93,1.218,0.004,261,0.96,"4,336",6.93,A
W,488,0.85,Çc,Ç`,100,7,,1972,35,0,,0,"133,758","505,248","1,077,235","2,786,096","32,306",1,1,1,1,1,0.205,0.001,679,0.96,"1,297","4,353",3.05,1.218,0.009,114,0.96,"4,353",3.05,A
W,489,0.85,Çc,Çs,100,6,,1988,19,0,,0,"133,758","505,248","1,077,235","2,786,096","26,168",1,1,1,1,1,0.205,0.001,838,0.96,"1,050","4,347",3.76,1.218,0.007,141,0.96,"4,347",3.76,A
W,490,0.85,Çc,Çs,100,5,,1988,19,0,,0,"1,610,800","505,248","1,077,235","2,786,096","21,152",1,1,1,1,1,0.205,0.001,1036,0.96,849,"5,761",6.16,1.218,0.006,175,0.96,"5,761",6.16,A
W,491,0.85,Çc,Ç`,100,5,,1975,32,0,,0,"1,610,800","505,248","1,077,235","2,786,096","23,506",1,1,1,1,1,0.205,0.001,933,0.96,944,"5,763",5.54,1.218,0.006,157,0.96,"5,763",5.54,A
W,492,0.85,Çc,Ç`,100,6,,1975,32,0,,0,"536,574","505,248","1,077,235","2,786,096","26,882",1,1,1,1,1,0.205,0.001,815,0.96,"1,079","4,735",3.98,1.218,0.007,137,0.96,"4,735",3.98,A
W,493,0.85,Çc,Çj,75,4,,2004,3,0,,0,"133,758","505,248","1,077,235","2,786,096","19,536",1,1,1,1,1,0.205,0.001,1122,0.96,784,"4,341",5.02,1.218,0.005,189,0.96,"4,341",5.02,A
W,494,0.79,Çc,Çs,100,52,,1979,28,0,,0,"53,133","505,248","1,077,235","2,786,096","233,886",1,1,1,1,1,0.205,0.011,94,0.96,"9,389","4,469",0.43,1.218,0.063,16,1.76,"8,194",0.79,C
W,495,0.79,Çc,Çs,75,5,,1990,17,0,,0,"53,133","505,248","1,077,235","2,786,096","22,940",1,1,1,1,1,0.205,0.001,956,0.96,921,"4,267",4.2,1.218,0.006,161,0.96,"4,267",4.2,A
W,496,0.79,Çc,Çs,100,4,,1983,24,0,,0,"53,133","505,248","1,077,235","2,786,096","19,447",1,1,1,1,1,0.205,0.001,1127,0.96,781,"4,264",4.95,1.218,0.005,190,0.96,"4,264",4.95,A
W,497,0.79,Çc,Çs,75,5,,1988,19,0,,0,0,"505,248","1,077,235","2,786,096","24,530",1,1,1,1,1,0.205,0.001,894,0.96,985,"4,217",3.88,1.218,0.007,151,0.96,"4,217",3.88,A
W,498,0.79,Çc,Çs,100,5,,1988,19,0,,0,"133,758","505,248","1,077,235","2,786,096","24,322",1,1,1,1,1,0.205,0.001,901,0.96,976,"4,346",4.04,1.218,0.007,152,0.96,"4,346",4.04,A
W,499,0.79,Çc,Ç`,100,3,,1983,24,0,,0,"133,758","505,248","1,077,235","2,786,096","12,609",1,1,1,1,1,0.205,0.001,1738,0.96,506,"4,334",7.77,1.218,0.003,293,0.96,"4,334",7.77,A
W,500,0.79,Çc,Çs,75,2,,1983,24,0,,0,0,"505,248","1,077,235","2,786,096","10,072",1,1,1,1,1,0.205,0,2176,0.96,404,"4,204",9.44,1.218,0.003,367,0.96,"4,204",9.44,A
W,501,0.79,Çc,Çs,75,2,,1983,24,0,,0,0,"505,248","1,077,235","2,786,096","8,779",1,1,1,1,1,0.205,0,2497,0.96,352,"4,202",10.83,1.218,0.002,421,0.96,"4,202",10.83,A
W,502,0.79,Çc,Çs,100,5,,1983,24,0,,0,"53,133","505,248","1,077,235","2,786,096","20,556",1,1,1,1,1,0.205,0.001,1066,0.96,825,"4,265",4.69,1.218,0.006,180,0.96,"4,265",4.69,A
W,503,0.79,Çc,Çs,75,6,,1996,11,0,,0,"53,133","505,248","1,077,235","2,786,096","28,867",1,1,1,1,1,0.205,0.001,759,0.96,"1,159","4,273",3.35,1.218,0.008,128,0.96,"4,273",3.35,A
W,504,0.79,Çc,Çs,75,6,,1996,11,0,,0,"53,133","505,248","1,077,235","2,786,096","26,076",1,1,1,1,1,0.205,0.001,841,0.96,"1,047","4,270",3.7,1.218,0.007,142,0.96,"4,270",3.7,A
W,505,0.79,Çc,Çs,100,4,,1986,21,0,,0,0,"505,248","1,077,235","2,786,096","19,930",1,1,1,1,1,0.205,0.001,1100,0.96,800,"4,213",4.78,1.218,0.005,185,0.96,"4,213",4.78,A
W,506,0.87,Çc,Çs,100,5,,1986,21,0,,0,"536,574","505,248","1,077,235","2,786,096","23,114",1,1,1,1,1,0.205,0.001,948,0.96,928,"4,731",4.63,1.218,0.006,160,0.96,"4,731",4.63,A
W,507,0.79,Çc,Ç`,100,5,,1976,31,0,,0,"1,610,800","505,248","1,077,235","2,786,096","23,789",1,1,1,1,1,0.205,0.001,921,0.96,955,"5,763",5.48,1.218,0.006,155,0.96,"5,763",5.48,A
W,508,0.79,Çc,Ç`,100,3,,1976,31,0,,0,0,"505,248","1,077,235","2,786,096","13,979",1,1,1,1,1,0.205,0.001,1568,0.96,561,"4,207",6.8,1.218,0.004,264,0.96,"4,207",6.8,A
W,509,0.79,Çc,Çs,100,4,,1979,28,0,,0,"536,574","505,248","1,077,235","2,786,096","19,667",1,1,1,1,1,0.205,0.001,1115,0.96,789,"4,728",5.44,1.218,0.005,188,0.96,"4,728",5.44,A
W,510,0.79,Çc,Ç`,100,5,,1976,31,0,,0,"536,574","505,248","1,077,235","2,786,096","23,705",1,1,1,1,1,0.205,0.001,925,0.96,952,"4,732",4.51,1.218,0.006,156,0.96,"4,732",4.51,A
W,511,0.79,Çc,Çs,100,3,,1977,30,0,,0,"536,574","505,248","1,077,235","2,786,096","13,608",1,1,1,1,1,0.205,0.001,1611,0.96,546,"4,722",7.85,1.218,0.004,271,0.96,"4,722",7.85,A
W,512,0.79,Çc,Çs,100,3,,1977,30,0,,0,0,"505,248","1,077,235","2,786,096","13,040",1,1,1,1,1,0.205,0.001,1681,0.96,523,"4,206",7.3,1.218,0.004,283,0.96,"4,206",7.3,A
W,513,0.79,Çc,Çs,100,3,,1977,30,0,,0,0,"505,248","1,077,235","2,786,096","14,854",1,1,1,1,1,0.205,0.001,1476,0.96,596,"4,208",6.41,1.218,0.004,249,0.96,"4,208",6.41,A
W,514,0.79,Çc,Ç`,100,10,,1974,33,0,,0,"536,574","505,248","1,077,235","2,786,096","46,300",1,1,1,1,1,0.205,0.002,473,0.96,"1,859","4,753",2.32,1.218,0.013,80,0.96,"4,753",2.32,A
W,515,0.79,Çc,Ç`,75,2,,1974,33,0,,0,0,"505,248","1,077,235","2,786,096","7,720",1,1,1,1,1,0.205,0,2840,0.96,310,"4,201",12.3,1.218,0.002,478,0.96,"4,201",12.3,A
W,516,0.87,Çc,Çj,75,3,,1997,10,0,,0,"536,574","505,248","1,077,235","2,786,096","13,192",1,1,1,1,1,0.205,0.001,1662,0.96,530,"4,722",8.08,1.218,0.004,280,0.96,"4,722",8.08,A
W,517,0.87,Çc,Çj,75,5,,1997,10,0,,0,"536,574","505,248","1,077,235","2,786,096","23,247",1,1,1,1,1,0.205,0.001,943,0.96,933,"4,731",4.6,1.218,0.006,159,0.96,"4,731",4.6,A
